V2,V3,rule,support,confidence,lift
"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'}) ({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",0.716485507246377,0.895867987606001,1.03890387232565
"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'}) ({'Phocaeicola vulgatus'})",0.742028985507246,0.931770831274256,1.0287031797057
"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",({'Ruthenibacterium lactatiformans'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'}) ({'Ruthenibacterium lactatiformans'})",0.733695652173913,0.917418775573741,1.04303994027103
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",({'Parabacteroides distasonis'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'}) ({'Parabacteroides distasonis'})",0.73695652173913,0.957598063313348,1.03159543696552
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",({'Faecalibacterium prausnitzii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'}) ({'Faecalibacterium prausnitzii'})",0.73695652173913,0.980672470338438,1.04267120651676
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus'})",0.711050724637681,0.940179475991293,1.03592565987495
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Blautia obeum'})",0.709239130434783,0.896936106613526,1.11142754245811
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Faecalibacterium prausnitzii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Faecalibacterium prausnitzii'})",0.769565217391304,0.976956197336058,1.03872121715455
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Fusicatenibacter saccharivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans'})",0.721739130434783,0.916337466714313,1.10064703156702
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.73695652173913,0.935526240741797,1.06000074215189
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Parabacteroides distasonis'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Parabacteroides distasonis'})",0.751449275362319,0.95396958610706,1.02768674301483
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",0.711050724637681,0.899266201685557,1.04284453832364
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Anaerostipes hadrus'}) ({'Phocaeicola vulgatus'})",0.73695652173913,0.935622193535971,1.03295515422127
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Bacteroides xylanisolvens'})",({'Faecalibacterium prausnitzii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Bacteroides xylanisolvens'}) ({'Faecalibacterium prausnitzii'})",0.711050724637681,0.984917835067089,1.04556663878953
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'}) ({'Anaerostipes hadrus'})",0.709239130434783,0.946788986481367,1.1061006072618
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'})",({'Faecalibacterium prausnitzii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'}) ({'Faecalibacterium prausnitzii'})",0.731159420289855,0.980552390198594,1.04255884539796
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'})",({'Parabacteroides distasonis'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'}) ({'Parabacteroides distasonis'})",0.716485507246377,0.956468466896126,1.02918431767866
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'})",({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Blautia obeum'}) ({'Phocaeicola vulgatus'})",0.710144927536232,0.948008385106053,1.04453526991294
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Anaerobutyricum hallii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Anaerobutyricum hallii'})",0.718840579710145,0.864146562418049,1.09020684093246
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.73695652173913,0.885883535712671,1.09546332414097
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus'})",0.769565217391304,0.925124903606302,1.08102288776256
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Bacteroides xylanisolvens'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Bacteroides xylanisolvens'})",0.711050724637681,0.849596465190874,1.06470471864294
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Blautia obeum'})",0.731159420289855,0.879007107050095,1.09194923452634
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Fusicatenibacter saccharivorans', 'Parabacteroides distasonis'})",0.719565217391304,0.865042168095601,1.09622469956859
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Fusicatenibacter saccharivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Fusicatenibacter saccharivorans'})",0.748550724637681,0.899926864925584,1.0808826953541
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Parabacteroides distasonis'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Parabacteroides distasonis'})",0.794202898550725,0.954678461891907,1.02846124963448
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",({'Roseburia inulinivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'}) ({'Roseburia inulinivorans'})",0.728260869565217,0.875384379805193,1.06061587427178
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus'})",0.73695652173913,0.927932466531817,1.08430991639131
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",({'Fusicatenibacter saccharivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'}) ({'Fusicatenibacter saccharivorans'})",0.719565217391304,0.906119539522771,1.0883498852302
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.73695652173913,0.900757637327897,1.07720308310044
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Anaerostipes hadrus'})",0.751449275362319,0.918503363764618,1.07328256153712
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Bacteroides ovatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Bacteroides ovatus'})",0.726811594202899,0.888392902516999,1.04972497186026
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Blautia obeum'})",0.716485507246377,0.870223770276017,1.07829677562569
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Faecalibacterium prausnitzii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Faecalibacterium prausnitzii'})",0.794202898550725,0.97073927546255,1.03208084413033
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.719565217391304,0.879561614811569,1.08100444545128
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Fusicatenibacter saccharivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans'})",0.733333333333333,0.896418452359401,1.07671143890461
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Phocaeicola vulgatus', 'Anaerostipes hadrus'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus', 'Anaerostipes hadrus'})",0.711050724637681,0.863620032671135,1.08965715397933
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Phocaeicola vulgatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Phocaeicola vulgatus'})",0.768115942028986,0.93885666899652,1.03652533744864
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'})",({'Roseburia inulinivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Parabacteroides distasonis'}) ({'Roseburia inulinivorans'})",0.716485507246377,0.870175331717777,1.05110573726129
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus', 'Parabacteroides distasonis'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus', 'Parabacteroides distasonis'}) ({'Anaerostipes hadrus'})",0.711050724637681,0.918139313429208,1.07264490582035
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.711050724637681,0.880060083824262,1.0855939663305
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Anaerostipes hadrus'})",0.73695652173913,0.918753940918455,1.07358590370822
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Blautia obeum'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Blautia obeum'})",0.710144927536232,0.878949153077351,1.08910242987571
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Fusicatenibacter saccharivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Fusicatenibacter saccharivorans'})",0.72536231884058,0.904320756338399,1.08621879299542
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Parabacteroides distasonis'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Parabacteroides distasonis'})",0.768115942028986,0.957520491391778,1.03152149124649
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Roseburia inulinivorans'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Roseburia inulinivorans'})",0.71195652173913,0.881151084327027,1.06437508973234
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",({'[Eubacterium] rectale'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'[Eubacterium] rectale'})",0.72463768115942,0.843160310973779,1.04544771970817
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",0.718840579710145,0.836448259064407,1.08500973267819
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",({'Anaerobutyricum hallii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerobutyricum hallii'})",0.734057971014493,0.854186783084254,1.07757068697529
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.769565217391304,0.895436408986222,1.07082152038534
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerostipes hadrus', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.73695652173913,0.857444455837362,1.08162901722562
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.751449275362319,0.87433491722956,1.08118099845442
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerostipes hadrus', 'Phocaeicola vulgatus'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus', 'Phocaeicola vulgatus'})",0.73695652173913,0.857511576853638,1.0836867080501
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",({'Anaerostipes hadrus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Anaerostipes hadrus'})",0.78768115942029,0.916543368988057,1.07098661998684
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Bacteroides ovatus', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Bacteroides ovatus', 'Parabacteroides distasonis'})",0.726811594202899,0.845677950205531,1.04483379086661
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",({'Bacteroides ovatus'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Bacteroides ovatus'})",0.753623188405797,0.87688538495718,1.03609595338668
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Bacteroides xylanisolvens', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Bacteroides xylanisolvens', 'Faecalibacterium prausnitzii'})",0.711050724637681,0.822828947745914,1.05396522096265
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",({'Bacteroides xylanisolvens'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Bacteroides xylanisolvens'})",0.718840579710145,0.836450816636516,1.04752448052442
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Blautia obeum', 'Anaerostipes hadrus'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Blautia obeum', 'Anaerostipes hadrus'})",0.709239130434783,0.820754258949233,1.09172556002648
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Blautia obeum', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Blautia obeum', 'Faecalibacterium prausnitzii'})",0.731159420289855,0.850777615562726,1.08215858074478
"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Blautia obeum', 'Parabacteroides distasonis'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'}) ({'Blautia obeum', 'Parabacteroides distasonis'})",0.716485507246377,0.829157840981868,1.0808146213016
